study,trial,seed,unknown_byte_count,unknown_bytes,unknown_bits,plaintext,key,ciphertext,status,satisfiable,correct,candidate_valid,recovered_key,build_time,solve_time,total_time,timeout_seconds,variables,clauses,error
pairs,5,2026092205,2,3;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.46193804199720034,50.09331904199644,50.557134584007144,120,20736,343408,
pairs,5,2026092205,2,3;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.4637743750063237,31.274367040998186,31.740060374999302,120,20736,343408,
pairs,5,2026092205,2,3;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5003385420059203,33.187466916999256,33.68984554200142,120,20736,343408,
pairs,5,2026092205,2,3;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5372730829985812,8.889112917000602,9.428297624996048,120,20736,343408,
pairs,5,2026092205,2,4;5,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.4827244999978575,15.092447917006211,15.576894124998944,120,20736,343408,
pairs,5,2026092205,2,4;6,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.4657488749944605,95.17281687500508,95.64053774999775,120,20736,343408,
pairs,5,2026092205,2,4;7,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.48872516700066626,47.885240750001685,48.37584062500537,120,20736,343408,
pairs,5,2026092205,2,4;8,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.4936993329974939,73.15572712499852,73.65141562499775,120,20736,343408,
pairs,5,2026092205,2,4;9,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5145013329965877,93.34943883300002,93.86601408300339,120,20736,343408,
pairs,5,2026092205,2,4;10,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5234096659987699,98.31797058400116,98.8434631659984,120,20736,343408,
pairs,5,2026092205,2,4;11,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.4993355829938082,84.72139199999947,85.2227308750007,120,20736,343408,
pairs,5,2026092205,2,4;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5321638750028796,27.00104995899892,27.535246000006737,120,20736,343408,
pairs,5,2026092205,2,4;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5590365410025697,101.40273045899812,101.96378395799547,120,20736,343408,
pairs,5,2026092205,2,4;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5313502919962048,8.090187166002579,8.62348750000092,120,20736,343408,
pairs,5,2026092205,2,4;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5273532499995781,107.22916308300046,107.75852637500066,120,20736,343408,
pairs,5,2026092205,2,5;6,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5332735410047462,64.18484466600057,64.7203673749973,120,20736,343408,
pairs,5,2026092205,2,5;7,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5587805409959401,43.137436249999155,43.698236541997176,120,20736,343408,
pairs,5,2026092205,2,5;8,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5410412909986917,56.64428741699521,57.187363709002966,120,20736,343408,
pairs,5,2026092205,2,5;9,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5303958329968737,37.69805154200003,38.2304851670051,120,20736,343408,
pairs,5,2026092205,2,5;10,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5427635419982835,41.34754766599508,41.89234570800181,120,20736,343408,
pairs,5,2026092205,2,5;11,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5456873750008526,79.25316000000021,79.80092904200137,120,20736,343408,
pairs,5,2026092205,2,5;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5238237499943352,46.349690041999565,46.875590083000134,120,20736,343408,
pairs,5,2026092205,2,5;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,TIMEOUT,False,False,False,,,,120,120,,,Exceeded timeout of 120 seconds
pairs,5,2026092205,2,5;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5416180829997757,85.94935604200145,86.49304975000268,120,20736,343408,
pairs,5,2026092205,2,5;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5329250409995439,21.929207958994084,22.464281916996697,120,20736,343408,
pairs,5,2026092205,2,6;7,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5700362079951447,105.1903258750026,105.76257216600061,120,20736,343408,
pairs,5,2026092205,2,6;8,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5688554999942426,21.105326042001252,21.676374374997977,120,20736,343408,
pairs,5,2026092205,2,6;9,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5487361250052345,31.204260541999247,31.755074250002508,120,20736,343408,
pairs,5,2026092205,2,6;10,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5484257499992964,33.09047608299443,33.64102933400136,120,20736,343408,
pairs,5,2026092205,2,6;11,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5447109159940737,42.43739962499967,42.98420062500372,120,20736,343408,
pairs,5,2026092205,2,6;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5659054580028169,33.24314229200536,33.811286042000575,120,20736,343408,
pairs,5,2026092205,2,6;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5374849170038942,117.28008504099853,117.81973583400395,120,20736,343408,
pairs,5,2026092205,2,6;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5293076250018203,72.85072629199567,73.38221195799997,120,20736,343408,
pairs,5,2026092205,2,6;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5394042920015636,28.142187333003676,28.683643124997616,120,20736,343408,
pairs,5,2026092205,2,7;8,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,TIMEOUT,False,False,False,,,,120,120,,,Exceeded timeout of 120 seconds
pairs,5,2026092205,2,7;9,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5388174580002669,24.904464624996763,25.4454901670033,120,20736,343408,
pairs,5,2026092205,2,7;10,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5491520420036977,25.69003325000085,26.241162041995267,120,20736,343408,
pairs,5,2026092205,2,7;11,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.52134762499918,29.311442040998372,29.834839750001265,120,20736,343408,
pairs,5,2026092205,2,7;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5075065409982926,85.87520804099768,86.38484412500111,120,20736,343408,
pairs,5,2026092205,2,7;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.522339249997458,16.758851166996465,17.283336500004225,120,20736,343408,
pairs,5,2026092205,2,7;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5487540419999277,16.609171374999278,17.159918124998512,120,20736,343408,
pairs,5,2026092205,2,7;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5158177500052261,15.819986875001632,16.337859833998664,120,20736,343408,
pairs,5,2026092205,2,8;9,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5306470830037142,21.42409441700147,21.95680487500067,120,20736,343408,
pairs,5,2026092205,2,8;10,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5299984579978627,67.61104224999872,68.14316991699889,120,20736,343408,
pairs,5,2026092205,2,8;11,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5254430420027347,40.367767708004976,40.89526587500586,120,20736,343408,
pairs,5,2026092205,2,8;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5302893330008374,43.89048154199554,44.4228812500005,120,20736,343408,
pairs,5,2026092205,2,8;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5444740410021041,108.9563925830007,109.50299116700626,120,20736,343408,
pairs,5,2026092205,2,8;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5515960420016199,63.3509841250052,63.904763708000246,120,20736,343408,
pairs,5,2026092205,2,8;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5817006670040428,51.03682354200282,51.62069075000181,120,20736,343408,
pairs,5,2026092205,2,9;10,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,TIMEOUT,False,False,False,,,,120,120,,,Exceeded timeout of 120 seconds
pairs,5,2026092205,2,9;11,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5442849999963073,55.10773291700025,55.65403762499773,120,20736,343408,
pairs,5,2026092205,2,9;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5231229589990107,52.56657724999968,53.09192158299993,120,20736,343408,
pairs,5,2026092205,2,9;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5455207909981254,66.19938691599964,66.74702212500415,120,20736,343408,
pairs,5,2026092205,2,9;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.55457766699692,110.38092887499806,110.93762974999845,120,20736,343408,
pairs,5,2026092205,2,9;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5371592079973198,17.552600000002712,18.091956374999427,120,20736,343408,
pairs,5,2026092205,2,10;11,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5840461659972789,9.049572541996895,9.635654250007065,120,20736,343408,
pairs,5,2026092205,2,10;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5353220830002101,67.97731258400017,68.51471599999786,120,20736,343408,
pairs,5,2026092205,2,10;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5398661250001169,94.88257412499661,95.42457087500225,120,20736,343408,
pairs,5,2026092205,2,10;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.532829457995831,50.52009595800337,51.05525033300364,120,20736,343408,
pairs,5,2026092205,2,10;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5457797499984736,70.57214341700455,71.12015216700092,120,20736,343408,
pairs,5,2026092205,2,11;12,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5485891659991466,13.593883707995701,14.144516125001246,120,20736,343408,
pairs,5,2026092205,2,11;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5502032500007772,45.93208545899688,46.4844641249947,120,20736,343408,
pairs,5,2026092205,2,11;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5346736659994349,105.98956662500132,106.52634099999705,120,20736,343408,
pairs,5,2026092205,2,11;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5456149160017958,23.721419000001333,24.269257082996774,120,20736,343408,
pairs,5,2026092205,2,12;13,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.5637239999996382,109.67200087500532,110.23748162500124,120,20736,343408,
pairs,5,2026092205,2,12;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.44341495799744735,49.05339491699851,49.49867525000445,120,20736,343408,
pairs,5,2026092205,2,12;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.44601195799623383,41.798120916995686,42.245968499999435,120,20736,343408,
pairs,5,2026092205,2,13;14,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.45272854199720314,84.39960308300215,84.85417099999904,120,20736,343408,
pairs,5,2026092205,2,13;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,SAT,True,True,True,27DC64965E2FF5723B463E9974CF1B24,0.47592912500113016,60.402572040999075,60.88050354200095,120,20736,343408,
pairs,5,2026092205,2,14;15,16,0ACF2B1DF582EA98A288A2C05B27DB70,27DC64965E2FF5723B463E9974CF1B24,9F277BA342E5A31F7B5AC43482DCB95D,TIMEOUT,False,False,False,,,,120,120,,,Exceeded timeout of 120 seconds
